P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	
0.00000e+00	9.40000e+01	2.57500e+03	9.32432e+02	3.87821e+00	1.96165e+00	1.72556e+05
4.23699e-01	9.98357e+01	2.57468e+03	9.32432e+02	3.87888e+00	1.96205e+00	8.24318e+04
8.47398e-01	1.06034e+02	2.57435e+03	9.32445e+02	3.87961e+00	1.96249e+00	4.11162e+04
1.27110e+00	1.12617e+02	2.57401e+03	9.32458e+02	3.88041e+00	1.96296e+00	2.13594e+04
1.69480e+00	1.19608e+02	2.57367e+03	9.32469e+02	3.88129e+00	1.96347e+00	1.15289e+04
2.11849e+00	1.27034e+02	2.57334e+03	9.32480e+02	3.88227e+00	1.96404e+00	6.45125e+03
2.54219e+00	1.34920e+02	2.57300e+03	9.32490e+02	3.88338e+00	1.96466e+00	3.73455e+03
2.96589e+00	1.43296e+02	2.57267e+03	9.32500e+02	3.88462e+00	1.96535e+00	2.23207e+03
3.38959e+00	1.52193e+02	2.57233e+03	9.32508e+02	3.88603e+00	1.96613e+00	1.37482e+03
3.81329e+00	1.61641e+02	2.57200e+03	9.32515e+02	3.88763e+00	1.96701e+00	8.71134e+02
4.23699e+00	1.71676e+02	2.57166e+03	9.32521e+02	3.88947e+00	1.96801e+00	5.66901e+02
4.66069e+00	1.82334e+02	2.57133e+03	9.32527e+02	3.89158e+00	1.96914e+00	3.78300e+02
5.08439e+00	1.93654e+02	2.57099e+03	9.32531e+02	3.89401e+00	1.97044e+00	2.58484e+02
5.50808e+00	2.05677e+02	2.57066e+03	9.32534e+02	3.89679e+00	1.97191e+00	1.80592e+02
5.93178e+00	2.18445e+02	2.57032e+03	9.32536e+02	3.89997e+00	1.97359e+00	1.28845e+02
6.35548e+00	2.32007e+02	2.56999e+03	9.32537e+02	3.90357e+00	1.97547e+00	9.37578e+01
6.77918e+00	2.46411e+02	2.56965e+03	9.32536e+02	3.90761e+00	1.97758e+00	6.95052e+01
7.20288e+00	2.61708e+02	2.56931e+03	9.32535e+02	3.91205e+00	1.97990e+00	5.24355e+01
7.62658e+00	2.61743e+02	2.56898e+03	9.32532e+02	3.91232e+00	1.98010e+00	5.24043e+01
8.05028e+00	2.61777e+02	2.56864e+03	9.32528e+02	3.91259e+00	1.98030e+00	5.23728e+01
8.47398e+00	2.61812e+02	2.56831e+03	9.32522e+02	3.91286e+00	1.98051e+00	5.23410e+01
8.89767e+00	2.61848e+02	2.56797e+03	9.32515e+02	3.91313e+00	1.98071e+00	5.23089e+01
9.32137e+00	2.61884e+02	2.56764e+03	9.32507e+02	3.91340e+00	1.98091e+00	5.22765e+01
9.74507e+00	2.61920e+02	2.56730e+03	9.32497e+02	3.91367e+00	1.98112e+00	5.22437e+01
1.01688e+01	2.61956e+02	2.56697e+03	9.32486e+02	3.91394e+00	1.98132e+00	5.22106e+01
1.05925e+01	2.61993e+02	2.56663e+03	9.32473e+02	3.91421e+00	1.98152e+00	5.21772e+01
1.10162e+01	2.62031e+02	2.56630e+03	9.32459e+02	3.91448e+00	1.98172e+00	5.21435e+01
1.14399e+01	2.62069e+02	2.56596e+03	9.32443e+02	3.91475e+00	1.98193e+00	5.21095e+01
1.18636e+01	2.62107e+02	2.56563e+03	9.32425e+02	3.91502e+00	1.98213e+00	5.20751e+01
1.22873e+01	2.62145e+02	2.56529e+03	9.32405e+02	3.91529e+00	1.98233e+00	5.20404e+01
1.27110e+01	2.62184e+02	2.56496e+03	9.32384e+02	3.91556e+00	1.98253e+00	5.20053e+01
1.31347e+01	2.62224e+02	2.56462e+03	9.32360e+02	3.91583e+00	1.98274e+00	5.19699e+01
1.35584e+01	2.62263e+02	2.56429e+03	9.32335e+02	3.91610e+00	1.98294e+00	5.19342e+01
1.39821e+01	2.62304e+02	2.56395e+03	9.32308e+02	3.91637e+00	1.98314e+00	5.18981e+01
1.44058e+01	2.62344e+02	2.56362e+03	9.32279e+02	3.91664e+00	1.98334e+00	5.18617e+01
1.48295e+01	2.62385e+02	2.56328e+03	9.32247e+02	3.91691e+00	1.98354e+00	5.18249e+01
1.52532e+01	2.62427e+02	2.56295e+03	9.32214e+02	3.91717e+00	1.98375e+00	5.17878e+01
1.56769e+01	2.62469e+02	2.56261e+03	9.32178e+02	3.91744e+00	1.98395e+00	5.17503e+01
1.61006e+01	2.62511e+02	2.56228e+03	9.32140e+02	3.91771e+00	1.98415e+00	5.17125e+01
1.65243e+01	2.62554e+02	2.56194e+03	9.32100e+02	3.91798e+00	1.98435e+00	5.16742e+01
1.69480e+01	2.62598e+02	2.56161e+03	9.32057e+02	3.91825e+00	1.98455e+00	5.16357e+01
1.73716e+01	2.62641e+02	2.56127e+03	9.32011e+02	3.91852e+00	1.98475e+00	5.15967e+01
1.77953e+01	2.62686e+02	2.56094e+03	9.31963e+02	3.91878e+00	1.98496e+00	5.15574e+01
1.82190e+01	2.62730e+02	2.56060e+03	9.31912e+02	3.91905e+00	1.98516e+00	5.15177e+01
1.86427e+01	2.62776e+02	2.56027e+03	9.31859e+02	3.91932e+00	1.98536e+00	5.14776e+01
1.90664e+01	2.62821e+02	2.55993e+03	9.31802e+02	3.91959e+00	1.98556e+00	5.14372e+01
1.94901e+01	2.62868e+02	2.55960e+03	9.31743e+02	3.91985e+00	1.98576e+00	5.13963e+01
1.99138e+01	2.62914e+02	2.55927e+03	9.31681e+02	3.92012e+00	1.98596e+00	5.13551e+01
2.03375e+01	2.62961e+02	2.55893e+03	9.31615e+02	3.92039e+00	1.98616e+00	5.13135e+01
